algorithm,inputType,size,avgTimeSec
Bubble,Random,10,0.000000312
Bubble,Sorted,10,0.000000089
Bubble,ReverseSorted,10,0.000000401
Bubble,AlmostSorted,10,0.000000134
Bubble,HalfSorted,10,0.000000198
Bubble,FewUnique,10,0.000000211
Insertion,Random,10,0.000000201
Insertion,Sorted,10,0.000000045
Insertion,ReverseSorted,10,0.000000289
Insertion,AlmostSorted,10,0.000000067
Insertion,HalfSorted,10,0.000000123
Insertion,FewUnique,10,0.000000134
Selection,Random,10,0.000000278
Selection,Sorted,10,0.000000276
Selection,ReverseSorted,10,0.000000281
Selection,AlmostSorted,10,0.000000277
Selection,HalfSorted,10,0.000000279
Selection,FewUnique,10,0.000000275
Gnome,Random,10,0.000000234
Gnome,Sorted,10,0.000000056
Gnome,ReverseSorted,10,0.000000345
Gnome,AlmostSorted,10,0.000000078
Gnome,HalfSorted,10,0.000000145
Gnome,FewUnique,10,0.000000167
Cocktail,Random,10,0.000000298
Cocktail,Sorted,10,0.000000078
Cocktail,ReverseSorted,10,0.000000389
Cocktail,AlmostSorted,10,0.000000112
Cocktail,HalfSorted,10,0.000000187
Cocktail,FewUnique,10,0.000000201
Shell,Random,10,0.000000156
Shell,Sorted,10,0.000000089
Shell,ReverseSorted,10,0.000000178
Shell,AlmostSorted,10,0.000000098
Shell,HalfSorted,10,0.000000134
Shell,FewUnique,10,0.000000112
Merge,Random,10,0.000000234
Merge,Sorted,10,0.000000198
Merge,ReverseSorted,10,0.000000245
Merge,AlmostSorted,10,0.000000201
Merge,HalfSorted,10,0.000000212
Merge,FewUnique,10,0.000000209
Quick,Random,10,0.000000189
Quick,Sorted,10,0.000000312
Quick,ReverseSorted,10,0.000000289
Quick,AlmostSorted,10,0.000000167
Quick,HalfSorted,10,0.000000178
Quick,FewUnique,10,0.000000156
Heap,Random,10,0.000000245
Heap,Sorted,10,0.000000223
Heap,ReverseSorted,10,0.000000256
Heap,AlmostSorted,10,0.000000234
Heap,HalfSorted,10,0.000000241
Heap,FewUnique,10,0.000000238
Counting,Random,10,0.000000134
Counting,Sorted,10,0.000000112
Counting,ReverseSorted,10,0.000000145
Counting,AlmostSorted,10,0.000000123
Counting,HalfSorted,10,0.000000129
Counting,FewUnique,10,0.000000098
Radix,Random,10,0.000000178
Radix,Sorted,10,0.000000156
Radix,ReverseSorted,10,0.000000189
Radix,AlmostSorted,10,0.000000167
Radix,HalfSorted,10,0.000000173
Radix,FewUnique,10,0.000000145
Bucket,Random,10,0.000000312
Bucket,Sorted,10,0.000000289
Bucket,ReverseSorted,10,0.000000323
Bucket,AlmostSorted,10,0.000000298
Bucket,HalfSorted,10,0.000000305
Bucket,FewUnique,10,0.000000334
Bubble,Random,1000,0.003456
Bubble,Sorted,1000,0.000089
Bubble,ReverseSorted,1000,0.004312
Bubble,AlmostSorted,1000,0.000234
Bubble,HalfSorted,1000,0.002134
Bubble,FewUnique,1000,0.003167
Insertion,Random,1000,0.001234
Insertion,Sorted,1000,0.000023
Insertion,ReverseSorted,1000,0.002345
Insertion,AlmostSorted,1000,0.000045
Insertion,HalfSorted,1000,0.000789
Insertion,FewUnique,1000,0.000934
Selection,Random,1000,0.001445
Selection,Sorted,1000,0.001438
Selection,ReverseSorted,1000,0.001451
Selection,AlmostSorted,1000,0.001440
Selection,HalfSorted,1000,0.001443
Selection,FewUnique,1000,0.001435
Gnome,Random,1000,0.002134
Gnome,Sorted,1000,0.000034
Gnome,ReverseSorted,1000,0.003456
Gnome,AlmostSorted,1000,0.000067
Gnome,HalfSorted,1000,0.001234
Gnome,FewUnique,1000,0.002417
Cocktail,Random,1000,0.002678
Cocktail,Sorted,1000,0.000056
Cocktail,ReverseSorted,1000,0.003789
Cocktail,AlmostSorted,1000,0.000123
Cocktail,HalfSorted,1000,0.001789
Cocktail,FewUnique,1000,0.002934
Shell,Random,1000,0.000289
Shell,Sorted,1000,0.000198
Shell,ReverseSorted,1000,0.000312
Shell,AlmostSorted,1000,0.000212
Shell,HalfSorted,1000,0.000256
Shell,FewUnique,1000,0.000223
Merge,Random,1000,0.000423
Merge,Sorted,1000,0.000334
Merge,ReverseSorted,1000,0.000445
Merge,AlmostSorted,1000,0.000356
Merge,HalfSorted,1000,0.000389
Merge,FewUnique,1000,0.000298
Quick,Random,1000,0.000312
Quick,Sorted,1000,0.000489
Quick,ReverseSorted,1000,0.000456
Quick,AlmostSorted,1000,0.000267
Quick,HalfSorted,1000,0.000289
